osm_id,osm_type,type,name_en,lon,lat,name,name:zh,wikidata,wikipedia
1034639351,node,Hotel,Bulgari Hotels and Resorts Bali,,,,,,
119556418,node,Hotel,Grand Nikko Bali,,,,,,
4177911950,node,Hotel,InterContinental Bali Resort,,,,,,
3744065623,node,Hotel,Liberty Dive Resort,,,,,,
4177488289,node,Hotel,POP Hotel Kuta Beach,,,,,,
489583809,node,Hotel,Ramada Resort Benoa Bali,,,,,,
4177857642,node,Hotel,RIMBA Jimbaran Bali,,,,,,
4247996630,node,Hotel,Sadara Boutique Beach Resort,,,,,,
4177840107,node,Hotel,Sanur Paradise Plaza Hotel,,,,,,
794606886,node,Hotel,Sanur Paradise Plaza Hotel,,,,,,
4258561789,node,Hotel,Sun Island Hotel Kuta,,,,,,
132366910,way,Hotel,"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali",,,,,,
128438467,node,Hotel,"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali",,,,,,
132240625,way,Hotel,The Villas at AYANA Resort and Spa Bali,,,,,,
4177727592,node,Hotel,The Villas at AYANA Resort and Spa Bali,,,,,,
261089614,way,Hotel,The Vira Bali Hotel,,,,,,
4247969150,node,Hotel,The Vira Bali Hotel,,,,,,
4182516134,node,Hotel,"The Westin Resort Nusa Dua, Bali",,,,,,
132366899,way,Restaurant,Arwana Restaurant,,,,,,
317207545,node,Restaurant,Bebek Bengil (Dirty Duck Diner),,,,,,
1751873270,node,Restaurant,Cafe bali,,,,,,
4424538107,node,Restaurant,Café Des Artistes,,,,,,
4196332489,node,Restaurant,Hanging gardens Ubud,,,,,,
4358724690,node,Restaurant,Kuta Night Market,,,,,,
4178043239,node,Restaurant,Laota,,,,,,
4274714891,node,Restaurant,Locavore,,,,,,
1817538556,node,Restaurant,Mama San,,,,,,
3729596372,node,Restaurant,Revolver,,,,,,
1977779907,node,Restaurant,The Lakeview Restaurant,,,,,,
4401055968,node,Restaurant,Three Monkeys,,,,,,
925101531,node,Restaurant,Warung Made Becik,,,,,,
25159103,way,Shopping,bali collection,,,,,,
4177815168,node,Shopping,bali collection,,,,,,
361220496,way,Shopping,Beachwalk shopping mall,,,,,,
80706302,way,Shopping,Carrefour Kuta,,,,,,
4407995228,node,Shopping,denpasar junction,,,,,,
4423178580,node,Shopping,DFS Galleria Bali,,,,,,
130633772,way,Shopping,Discovery Shopping Mall,,,,,,
4180116589,node,Shopping,Discovery Shopping Mall,,,,,,
25120719,way,Shopping,Jalan Petitenget,,,,,,
166735156,way,Shopping,Jalan Seminyak,,,,,,
4414250726,node,Shopping,Krisna Oleh Oleh Khas Bali,,,,,,
260884085,way,Shopping,Lippo mall,,,,,,
3173930847,node,Shopping,Matahari,,,,,,
391619140,way,Shopping,Pura Tirta Empul Market,,,,,,
4179897521,node,Shopping,Seminyak Square,,,,,,
4376967778,node,Shopping,Tegallalang Rice Terraces Market,,,,,,
2385574277,node,Shopping,Ubud,,,,,,
2485807590,node,Tourism,Alun-Alun Puputan,,,,,,
2483312803,node,Tourism,Bali Shell Museum,,,,,,
1456270342,node,Tourism,Batuan Temple,,,,,,
1308670079,node,Tourism,Batuan Village,,,,,,
1308721836,node,Tourism,Batubulan Village,,,,,,
4436155291,node,Tourism,Bluepoint,,,,,,
122741626,way,Tourism,Borobudur Temple Compunds,,,,,,
428805386,node,Tourism,botanic garden,,,,,,
4100128689,node,Tourism,Campuhan Ridge Walk,,,,,,
2154599548,node,Tourism,Devil's Tear,,,,,,
1374638551,node,Tourism,Elephant Safari Park,,,,,,
428804451,node,Tourism,Gitgit Waterfall,,,,,,
386307269,way,Tourism,Jimbaran Fish Market,,,,,,
3891185616,node,Tourism,Kintamani Volcano,,,,,,
292801401,node,Tourism,Kintamani Volcano,,,,,,
516165315,node,Tourism,Lembongan,,,,,,
3849735168,node,Tourism,Lombok,,,,,,
374506947,way,Tourism,Monumen Perjuangan Rakyat Bali,,,,,,
986319563,node,Tourism,Monumen Yesus Memberkati,,,,,,
273955920,node,Tourism,Padang Bai,,,,,,
457417499,node,Tourism,Pemuteran Bay,,,,,,
1768296160,node,Tourism,Pura Luhur Uluwatu,,,,,,
1768296160,node,Tourism,Pura Luhur Uluwatu,,,,,,
238194818,way,Tourism,Pura Saraswati,,,,,,
260611610,way,Tourism,Seminyak Beach,,,,,,
989887758,node,Tourism,Stone Pillar,,,,,,
4423187320,node,Tourism,Taman Air Spa Bali,,,,,,
317207544,node,Tourism,Temple of the Meeting of the Three,,,,,,
319082622,way,Hotel,Aetas Lumpini,,,,,,
194876474,way,Hotel,Amari Don Muang Airport Bangkok Hotel,,,,,,
331281045,way,Hotel,Bangkok Cha-Da Hotel,,,,,,
271102924,way,Hotel,Best Western Premier Sukhumvit,,,,,,
157522277,way,Hotel,Grande Centre Point Ratchadamri Hotel,,,,,,
4355715911,node,Hotel,Holiday Inn Express Bangkok Siam,,,,,,
333177956,way,Hotel,Holiday Inn Express Bangkok Siam,,,,,,
393471476,way,Hotel,Holiday Inn Express Bangkok Siam,,,,,,
4283507589,node,Hotel,Hotel Indigo Bangkok Wireless Road,,,,,,
151982337,way,Hotel,Hotel Novotel Bangkok Impact,,,,,,
230903173,way,Hotel,Pullman Bangkok King Power,,,,,,
176195931,way,Hotel,S31 Sukhumvit Hotel,,,,,,
2310928058,node,Hotel,Siam Swana Hotel,,,,,,
369335001,way,Hotel,Spb Paradise Hotel,,,,,,
4460300490,node,Hotel,The Krungkasem Srikrung Hotel,,,,,,
3155881803,node,Hotel,True Siam Hotel,,,,,,
450762925,way,Hotel,Unico Premier MetroLink,,,,,,
261527060,way,Hotel,W Bangkok,,,,,,
261487463,way,Restaurant,blue elephant,,,,,,
3096836191,node,Restaurant,Canton House,,,,,,
3096836170,node,Restaurant,Chiang Kii,,,,,,
4481407698,node,Restaurant,Kai Thawt Jay Kii (Soi Polo Fried Chicken),,,,,,
162173507,way,Restaurant,Na Phra Lan,,,,,,
2398070812,node,Restaurant,naj esuisite thai cuisine,,,,,,
4134821820,node,Restaurant,Napa on 26,,,,,,
3455634366,node,Restaurant,Pizzeria Bella Napoli,,,,,,
358876587,node,Restaurant,Sirocco&Sky Bar,,,,,,
3903083617,node,Restaurant,Sky High,,,,,,
4219849289,node,Restaurant,Somboon Seafood,,,,,,
27767517,way,Restaurant,The Seafood Bar,,,,,,
1639149614,node,Restaurant,Vertigo Restaurant & Moon Bar,,,,,,
25787548,way,Shopping,Amarin plaza,,,,,,
25506367,way,Shopping,central chitlom department store,,,,,,
157482067,way,Shopping,Central World Plaza,,,,,,
268632501,node,Shopping,Damnoen Saduak Floating Market,,,,,,
3278158561,node,Shopping,empire tailors,,,,,,
157515536,way,Shopping,Gaysorn Plaza,,,,,,
200980891,way,Shopping,Jim Thompson Thai Silk,,,,,,
230903171,way,Shopping,King Power Duty Free Shop（Bangkok Downtown）,,,,,,
4410789191,node,Shopping,King Power Suvarnabhumi,,,,,,
342182317,way,Shopping,River City Complex,,,,,,
4157428192,node,Shopping,Sampeng Lane Market,,,,,,
2203974487,node,Shopping,Sukhumvit,,,,,,
1969566860,node,Shopping,Tesco Lotus,,,,,,
31141613,way,Shopping,The Platinum Fashion Mall,,,,,,
2074694270,node,Tourism,Asiatique The Riverfront,,,,,,
218136534,way,Tourism,Bang Pa-in Royal Palace,,,,,,
124857541,way,Tourism,Bangkok Dream World,,,,,,
25031221,way,Tourism,Bridge Over The River Kwai,,,,,,
4357829394,node,Tourism,Health Land Asoke,,,,,,
324194884,way,Tourism,Health Land Ekamai,,,,,,
205714164,way,Tourism,Maeklong Railway Market,,,,,,
248978431,way,Tourism,Museum of Contemporary Art,,,,,,
205637198,way,Tourism,Queen's Gallery,,,,,,
33042465,way,Tourism,Rama IX Royal Park,,,,,,
1225375252,node,Tourism,Samphram Elephant Ground & Zoo,,,,,,
2156859030,node,Tourism,siam park city,,,,,,
25701345,way,Tourism,Supachalasai National Stadium,,,,,,
166114555,way,Tourism,The Ancient City,,,,,,
82539401,way,Tourism,The Chakri Group,,,,,,
1641043364,node,Tourism,the erawan museum,,,,,,
3977891357,node,Tourism,The Grand Palace,,,,,,
1572033357,node,Tourism,Wat Bang kung,,,,,,
39885336,way,Tourism,Wat Khaek,,,,,,
333227704,way,Tourism,wat rakhang,,,,,,
228099647,way,Tourism,Wat Ratchaburana,,,,,,
1030346574,node,Hotel,Anantara Chiang Mai Resort & Spa,,,,,,
3416932285,node,Hotel,Deng Ba Hostel Chiangmai,,,,,,
254597955,way,Hotel,Eastin Tan Hotel Chiang Mai,,,,,,
305818862,way,Hotel,Four Seasons Resort Chiang Mai,,,,,,
3417181187,node,Hotel,Galare Guest House,,,,,,
3317919566,node,Hotel,Galato Coffee Hostel,,,,,,
3385506531,node,Hotel,Gong Kaew Huen Kum,,,,,,
233735956,way,Hotel,Holiday Garden Hotel,,,,,,
3843126640,node,Hotel,Kikie's House,,,,,,
220976892,way,Hotel,Le Méridien Chiang Mai,,,,,,
3134799182,node,Hotel,Santitham Guest House,,,,,,
440038015,way,Hotel,"Shangri - La Hotel, Chiang Mai",,,,,,
319812106,way,Hotel,Sleep Box Hotel,,,,,,
2478592340,node,Hotel,Sukantara Cascade Resort,,,,,,
2648443313,node,Restaurant,Antique House,,,,,,
2468510964,node,Restaurant,Bake & Bite,,,,,,
1127348098,node,Restaurant,Bake & Bite,,,,,,
336236481,node,Restaurant,Black Canyon Coffee,,,,,,
907784576,node,Restaurant,Black Canyon Coffee,,,,,,
1474872898,node,Restaurant,Black Canyon Coffee,,,,,,
2341954681,node,Restaurant,Black Canyon Coffee,,,,,,
418044600,way,Restaurant,Cafe de Nimman,,,,,,
4189548189,node,Restaurant,Da's Bakery,,,,,,
1616475018,node,Restaurant,"Deck 1, Rarinjinda Wellness Spa Resort",,,,,,
3944284363,node,Restaurant,Funan Garden,,,,,,
3456825435,node,Restaurant,Funky Dog Cafe,,,,,,
907695425,node,Restaurant,Houn Soontaree Vechanont,,,,,,
1628665600,node,Restaurant,Huen Phen,,,,,,
3211600661,node,Restaurant,Khaomao Khaofang Restaurants,,,,,,
367745512,way,Restaurant,Old Chiang Mai Cultural Centre,,,,,,
336236936,node,Restaurant,Pulcinella da Stefano,,,,,,
2125935593,node,Restaurant,Raming Tea House,,,,,,
1057660774,node,Restaurant,River Side Bar & Restaurant,,,,,,
336236396,node,Restaurant,Sailomjoy Resturant,,,,,,
3421308695,node,Restaurant,SUMO Sushi,,,,,,
1617076549,node,Restaurant,Taste From Heaven,,,,,,
1974678186,node,Shopping,Adorn with Studio Naenna,,,,,,
1641043320,node,Shopping,Baan Tawai,,,,,,
233741339,way,Shopping,Bann Thawai?,,,,,,
2117270441,node,Shopping,Big C,,,,,,
3107122236,node,Shopping,Big C,,,,,,
3490774894,node,Shopping,Big C,,,,,,
77088773,way,Shopping,Big C,,,,,,
189469591,way,Shopping,Big C,,,,,,
384456229,way,Shopping,Big C,,,,,,
444091640,way,Shopping,Big C,,,,,,
58002192,way,Shopping,Big C,,,,,,
892755491,node,Shopping,Boots,,,,,,
87710118,way,Shopping,Central Airport Plaza,,,,,,
317626934,way,Shopping,Central Festival,,,,,,
254011801,way,Shopping,Central Festival,,,,,,
5376193,relation,Shopping,Kad Suan Kaew Shopping Centre,,,,,,
249154472,way,Shopping,MAYA Lifestyle Shopping Center,,,,,,
342886913,way,Shopping,Nimmana Haeminda Road,,,,,,
442657700,node,Shopping,Rimping Super Market,,,,,,
335541194,way,Shopping,Think Park,,,,,,
1584310003,node,Shopping,Vila Cini,,,,,,
89039067,way,Shopping,Warorot Market,,,,,,
24029209,way,Tourism,Ang Kaew,,,,,,
344098405,way,Tourism,Bai Orchid and Butterfly Farm,,,,,,
4430138378,node,Tourism,Chiang Mai Gate,,,,,,
297682420,way,Tourism,Chiang Mai University Art Museum,,,,,,
5944548,relation,Tourism,Doi Suthep,,,,,,
2488990970,node,Tourism,Flight of the Gibbon,,,,,,
1138705995,node,Tourism,Green Bamboo Massage,,,,,,
302732566,way,Tourism,Hmong Village,,,,,,
22375760,way,Tourism,Huay Tung Tao Lake,,,,,,
1595548120,node,Tourism,Kruba Srivichai Monument,,,,,,
1076662876,node,Tourism,Let's Relax,,,,,,
24039333,way,Tourism,Mae Ngat Dam,,,,,,
375794696,way,Tourism,Maetang Elephant Camp,,,,,,
256144284,way,Tourism,Mon Jam,,,,,,
2581514287,node,Tourism,Pai,,,,,,
2300193207,node,Tourism,Pha Chor,,,,,,
4307452590,node,Tourism,Ploen Ruedee Night Market,,,,,,
186782433,way,Tourism,Royal Flora Ratchaphruek,,,,,,
330909787,way,Tourism,Tiger Kingdom,,,,,,
320601922,way,Tourism,Wat Fon Soi,,,,,,
1211677610,node,Tourism,Wat Ketkaram,,,,,,
352321202,way,Tourism,Wat Mahawan,,,,,,
250690123,way,Tourism,Wat Monthian,,,,,,
243018378,way,Tourism,Wat Phan Tao,,,,,,
3945388644,node,Tourism,Wat Phra That Doi Suthep,,,,,,
309886989,way,Tourism,Wat Sisuphan,,,,,,
309886989,way,Tourism,Wat Srisuphan,,,,,,
4350066707,node,Tourism,Wiang Kum Kam,,,,,,
973961107,node,Hotel,Boss Hotel,,,,,,
708695656,node,Hotel,Camellia 5 Hotel,,,,,,
4318026789,node,Hotel,Camellia 5 Hotel,,,,,,
2859940473,node,Hotel,Flamingo Hotel,,,,,,
321329256,way,Hotel,InterContinental Hanoi Westlake,,,,,,
977668026,node,Hotel,Nam Hai hotel,,,,,,
37933426,way,Hotel,Sofitel Legend Metropole Hanoi,,,,,,
310727632,node,Restaurant,Banh tom Ho Tay,,,,,,
4485140196,node,Restaurant,Cha Ca La Vong,,,,,,
4417959389,node,Restaurant,Cha Ca La Vong,,,,,,
4358622593,node,Restaurant,Food Shop 45,,,,,,
4327534896,node,Restaurant,Noodle & roll Restaurant,,,,,,
4335023597,node,Restaurant,Noodle & roll Restaurant,,,,,,
4226771601,node,Restaurant,Pho Bat Dan Restaurant,,,,,,
721836715,node,Restaurant,Quan An Ngon Restaurant,,,,,,
3496893646,node,Restaurant,Quan An Ngon Restaurant,,,,,,
443000681,node,Restaurant,SenTay Ho Restaurant,,,,,,
4428977390,node,Restaurant,Song Huong - Traditional Hue Food,,,,,,
4210706604,node,Restaurant,Xoi Yen Restaurant,,,,,,
4285825592,node,Shopping,Bát Tràng,,,,,,
120409031,way,Shopping,Big C Hanoi,,,,,,
4489385889,node,Shopping,Night Market,,,,,,
399558867,way,Shopping,Times City,,,,,,
4171931890,node,Shopping,Vincom Mega Mall Royal City,,,,,,
442970062,node,Tourism,Ambassadors' Pagoda,,,,,,
718495525,node,Tourism,Army Museum,,,,,,
445345252,node,Tourism,Bach Ma Temple,,,,,,
445345252,node,Tourism,Bach Ma Temple,,,,,,
207178319,way,Tourism,Botanical Gardens,,,,,,
446043493,node,Tourism,Botanical Gardens,,,,,,
220302249,way,Tourism,Chua Tran Quoc,,,,,,
37629570,way,Tourism,Hanoi presidential palace,,,,,,
2984385288,node,Tourism,Hanoi University of Vietnam,,,,,,
9635863,way,Tourism,Hanoi West Lake,,,,,,
28945667,way,Tourism,Hanoi Zoo,,,,,,
37625751,way,Tourism,Ho Chi Minh Mausoleum Complex,,,,,,
9566396,way,Tourism,Hoàn Kiem,,,,,,
185540946,way,Tourism,Lenin Park,,,,,,
37629143,way,Tourism,Museum Of Independence,,,,,,
37933258,way,Tourism,Museum of the Vietnamese Revolution,,,,,,
718495520,node,Tourism,Museum Of Vietnamese Women,,,,,,
178995262,way,Tourism,Ngoc Son Temple,,,,,,
207178320,way,Tourism,Quan Thanh Temple,,,,,,
2377017,relation,Tourism,Red River,,,,,,
220302249,way,Tourism,Tay Ho Pagoda,,,,,,
217793880,way,Tourism,Thang Long Citadel,,,,,,
178995269,way,Tourism,Tháp Rùa,,,,,,
9965952,way,Tourism,Truc Bach Lake,,,,,,
718495525,node,Tourism,Viet Nam Military History Museum,,,,,,
445390253,node,Tourism,Vietnam Fine Arts Museum,,,,,,
3499083026,node,Hotel,Grand Anka Hotel,,,,,,
2517174561,node,Hotel,Gulhane Corner Hotel,,,,,,
2524535697,node,Hotel,Sultanahmet Palace,,,,,,
180968739,way,Hotel,Swissotel The Bosphorus,,,,,,
4233065395,node,Restaurant,Antakya Restaurant,,,,,,
276462508,way,Restaurant,Beyti Restaurant,,,,,,
3090816365,node,Restaurant,House Of Medusa,,,,,,
4419254702,node,Restaurant,Karadeniz Aile Pide Ve Kebap Salonu,,,,,,
3090798091,node,Restaurant,Pasazade Restaurant Ottoman Cuisine,,,,,,
3499179012,node,Restaurant,Sefa Restaurant,,,,,,
3457985526,node,Restaurant,Sultan Pub,,,,,,
3888332286,node,Restaurant,Sultania Cafe & Bistro,,,,,,
1394975639,node,Shopping,Ali Muhiddin Haci Bekir,,,,,,
2246604104,node,Shopping,Hafiz Mustafa 1864,,,,,,
152274167,way,Shopping,Kanyon,,,,,,
329227859,way,Shopping,Sahaflar Bazaar,,,,,,
329227859,way,Shopping,Sahaflar Çarşısı,,,,,,
228374153,way,Shopping,Tezgah Alley,,,,,,
24791813,way,Tourism,Atatürk Cultural Centre (AKM),,,,,,
3657448724,node,Tourism,Bigudi Pub,,,,,,
24826707,way,Tourism,Dolmabahe Palace,,,,,,
976474174,node,Tourism,Fatih Mosque,,,,,,
11002513,way,Tourism,Forum of Constantine,,,,,,
4481947389,node,Tourism,Galata Mevlevi Museum,,,,,,
2201659666,node,Tourism,Sadberk Hanim Museum,,,,,,
218366324,way,Tourism,SantralIstanbul Art Museum,,,,,,
4567928,relation,Tourism,Sokollu Mehmet Pa?a Mosque,,,,,,
398128605,way,Tourism,Sultan Ahmed Mosque (Blue Mosque),,,,,,
398128605,way,Tourism,Topkapi Palace Museum,,,,,,
313876238,way,Hotel,Hotel Good Inn,,,,,,
368662882,node,Hotel,Jeju Dongyang Hotel,,,,,,
368662405,node,Hotel,Jeju Poonglim Resort,,,,,,
368944957,node,Hotel,Jeju Soldaewat Pension,,,,,,
375497129,way,Hotel,Phoenix Island,,,,,,
568995198,node,Hotel,Shineville Resort,,,,,,
368954124,node,Restaurant,Hotel Sun Beach,,,,,,
4464722791,node,Restaurant,Hwaro Hyang,,,,,,
4416285892,node,Restaurant,Noodle Street,,,,,,
4456303492,node,Restaurant,Paris Baguette,,,,,,
2455282301,node,Restaurant,Rothem pension,,,,,,
373162502,way,Restaurant,Sanho Jeonbok,,,,,,
372712350,way,Shopping,Cheju Underground Shopping Street,,,,,,
372712350,way,Shopping,Chilsungro Shopping Town,,,,,,
371656275,way,Shopping,E-Mart,,,,,,
278023980,way,Shopping,E-Mart,,,,,,
356434618,way,Shopping,ETUDE HOUSE,,,,,,
353211436,way,Shopping,Jeju 5-day market,,,,,,
1904543636,node,Shopping,Jeju City Hall,,,,,,
368868542,node,Shopping,Jeju East Traditional Market,,,,,,
372302163,way,Shopping,Jeju Folk Five-Day Interval Market,,,,,,
143197620,way,Shopping,Korea Ginseng,,,,,,
3759813171,node,Shopping,Lotte Duty Free Store,,,,,,
250718035,way,Shopping,The Shilla Duty Free,,,,,,
374039423,way,Shopping,The Shilla Duty Free Jeju,,,,,,
372522610,way,Tourism,Bijarim Forest,,,,,,
368733805,node,Tourism,Cheju Island Chocolate Museum,,,,,,
370213057,way,Tourism,Gwandeokjeong,,,,,,
368735470,node,Tourism,Haenyeo Museum,,,,,,
368866237,node,Tourism,Halla Arboretum,,,,,,
372067002,way,Tourism,Hallim Park,,,,,,
368950777,node,Tourism,Hamdeo Seaside Bath,,,,,,
352594467,way,Tourism,Jeju Aerospace Museum,,,,,,
