osm_id,osm_type,type,name_en,lon,lat,name,name:zh,wikidata,wikipedia
325066410,node,Tourism,Jeju Country Club,,,,,,
372358112,way,Tourism,Jeju Folklore and Natural History Museum,,,,,,
3752036034,node,Tourism,Jeju Glass Castle,,,,,,
242553870,way,Tourism,Jeju international peace center,,,,,,
2457564574,node,Tourism,Jeju Museum of Contemporary Art,,,,,,
375497791,way,Tourism,Jeju Trickeye Museum,,,,,,
253976811,way,Tourism,Kimnyoung Maze Park,,,,,,
375334000,way,Tourism,Locadio World,,,,,,
893995326,node,Tourism,Manjang Cave,,,,,,
369809426,way,Tourism,National Jeju Museum,,,,,,
892951053,node,Tourism,Samsung Hyeol,,,,,,
406934946,way,Tourism,Samyang Beach,,,,,,
2598237154,node,Tourism,Sangumburi Crater,,,,,,
371667202,way,Tourism,Spirited Garden,,,,,,
249857724,way,Tourism,Teddy Bear Safari Teseum,,,,,,
369786684,way,Tourism,Teddy Valley Golft,,,,,,
150677378,way,Hotel,Aloft Kuala Lumpur Sentral,,,,,,
24582196,way,Hotel,Casa Mutiara Service Apartment,,,,,,
4211714691,node,Hotel,Doubletree by Hilton Hotel Kuala Lumpur,,,,,,
4226401111,node,Hotel,Fernloft KL@ Chinatown,,,,,,
1753356320,node,Hotel,Flamingo By The Lake,,,,,,
4238799691,node,Hotel,Geo Hotel Kuala Lumpur,,,,,,
1349431197,node,Hotel,Hotel Sri Petaling,,,,,,
2959148094,node,Hotel,Hotel Summer View,,,,,,
23034610,way,Hotel,InterContinental Kuala Lumpur,,,,,,
4186767146,node,Hotel,Lotus Hotel K L Sentral,,,,,,
3340727305,node,Hotel,Pacific Regency Hotel Suites,,,,,,
1812003919,node,Hotel,Sani Hotel,,,,,,
4342588423,node,Hotel,Submarine Guest House China Town,,,,,,
1770397776,node,Hotel,The Royale Chulan Kuala Lumpur,,,,,,
50882141,way,Hotel,"Traders Hotel, Kuala Lumpur",,,,,,
3788466249,node,Restaurant,Chinese-Hakka Cuisine,,,,,,
1545766728,node,Restaurant,La Risata (Ampang / Damansara),,,,,,
2968981965,node,Restaurant,Nam Heong Chicken Rice,,,,,,
4423264501,node,Restaurant,Nam Heong Chicken Rice,,,,,,
4240687691,node,Restaurant,Old China Cafe,,,,,,
1640445207,node,Restaurant,Old Town White Coffee,,,,,,
4217208789,node,Restaurant,Yut Kee,,,,,,
390547190,node,Shopping,Avenue K,,,,,,
337183425,way,Shopping,Capsquare,,,,,,
4395697089,node,Shopping,Chow Kit Market,,,,,,
280182952,way,Shopping,Imbi Plaza,,,,,,
341826385,node,Shopping,Pasar Malam,,,,,,
341826394,node,Shopping,Pasar Malam,,,,,,
341826434,node,Shopping,Pasar Malam,,,,,,
361351323,node,Shopping,Pasar Malam,,,,,,
362381577,node,Shopping,Pasar Malam,,,,,,
405211749,node,Shopping,Pasar Malam,,,,,,
122455069,way,Shopping,Royal Selangor,,,,,,
133076254,way,Shopping,Sunway Pyramid Shopping Center,,,,,,
107998480,node,Shopping,The Curve,,,,,,
4124561552,node,Tourism,City Gallery,,,,,,
3322789787,node,Tourism,Deer Park,,,,,,
3310818921,node,Tourism,Dharma Realm Guan Yin Sagely Monastery,,,,,,
2518511801,node,Tourism,Hibiscus Garden,,,,,,
4277923290,node,Tourism,Kuala Lumpur Guan Yin Si,,,,,,
148018446,way,Tourism,Malaysia Agriculture Park,,,,,,
244264278,way,Tourism,Masjid Albukhary,,,,,,
1537737630,node,Tourism,Masjid Jamek,,,,,,
4283481889,node,Tourism,National History Museum,,,,,,
158527518,way,Tourism,National Science Center,,,,,,
648858711,node,Tourism,Petronas Towers,,,,,,
3645616837,node,Tourism,Rumah Penghulu Abu Seman,,,,,,
343508974,node,Tourism,Taman Tasik Titiwangsa,,,,,,
28215347,way,Tourism,The Sri Maha Mariamman Temple,,,,,,
4269870191,node,Hotel,Almont Hotel Kyoto,,,,,,
268192643,way,Hotel,ANA Crowne Plaza Kyoto,,,,,,
2408980085,node,Hotel,Ibis Styles Kyoto Station,,,,,,
305179813,node,Hotel,Kyoto Royal Hotel & Spa,,,,,,
601836463,node,Hotel,Kyoto Tower Hotel,,,,,,
3259699661,node,Hotel,Royal Park Hotel The Kyoto,,,,,,
2961154840,node,Hotel,Sakura?Terrace,,,,,,
4151038489,node,Hotel,Sakura?Terrace,,,,,,
3259204564,node,Restaurant,Arashiyamayoshimura,,,,,,
4387240008,node,Restaurant,Gogyo,,,,,,
2966837992,node,Restaurant,Katsukura Sanjohonten,,,,,,
426359867,way,Restaurant,Oimatsuarashiyamaten,,,,,,
3844206474,node,Restaurant,Shoraian,,,,,,
4365798689,node,Restaurant,Tsujiri Honten,,,,,,
4481178393,node,Shopping,Avanti,,,,,,
205748651,way,Shopping,Daimaru Shinsaibashi,,,,,,
4370742886,node,Shopping,Family Mart,,,,,,
2367201313,node,Shopping,Kyoto Handicraft Center,,,,,,
601838668,node,Shopping,Kyoto station,,,,,,
188997958,way,Shopping,Nishijin,,,,,,
4481034191,node,Shopping,Shinkyogoku mall,,,,,,
1969966006,node,Shopping,Takashimaya,,,,,,
344481002,way,Shopping,Takashimaya,,,,,,
4234169990,node,Shopping,Yojiya,,,,,,
1936156791,node,Tourism,Bishamon-dō Temple,,,,,,
404678473,way,Tourism,Enryaku-ji,,,,,,
301527733,way,Tourism,Fushimi Inari Shrine,,,,,,
390069758,way,Tourism,Goju no To,,,,,,
720256665,node,Tourism,Kasamatsu Park,,,,,,
351136449,way,Tourism,Kawai shrine,,,,,,
316011169,way,Tourism,Kumano Nyakuoji Shrine,,,,,,
343426761,way,Tourism,Kuramadera Temple,,,,,,
99448226,way,Tourism,Kyoto Gyoen National Garden,,,,,,
98103477,node,Tourism,Ryoanji,,,,,,
4355966389,node,Tourism,Saimyō-ji,,,,,,
260121328,way,Tourism,Senbon Torii,,,,,,
99145408,way,Tourism,Sentō Gosho,,,,,,
429118673,way,Tourism,Uji Bridge,,,,,,
1422963059,node,Tourism,Uji Genji Musuem,,,,,,
121131295,way,Tourism,Umekoji Park,,,,,,
221472781,way,Tourism,Zuishinin,,,,,,
4258073,way,Hotel,51 Buckingham Gate,,,,,,
160140566,way,Hotel,Apex London Wall Hotel,,,,,,
1159556764,node,Hotel,Arriva Hotel,,,,,,
120355003,way,Hotel,Base2stay,,,,,,
254025974,node,Hotel,Crestfield Hotel,,,,,,
95300764,way,Hotel,Duke Of Leinster Hotel 伦斯特公爵酒店）,,,,,,
42321139,way,Hotel,Gower Hotel,,,,,,
89961119,way,Hotel,H10 London Waterloo,,,,,,
95425266,way,Hotel,Holiday Inn London Kensington Forum,,,,,,
62234825,way,Hotel,K+K Hotel George,,,,,,
3274305,relation,Hotel,Park Plaza Victoria London,,,,,,
603116285,node,Hotel,Radisson Blu Edwardian Mercer Street Hotel,,,,,,
874823378,node,Hotel,The Montague on the Gardens,,,,,,
184419081,way,Hotel,The Soho Hotel,,,,,,
362164414,way,Restaurant,Barossa,,,,,,
2251078681,node,Restaurant,Burger and Lobster - Mayfair,,,,,,
157771355,way,Restaurant,DOZO,,,,,,
2350012626,node,Restaurant,Laduree,,,,,,
1285073336,node,Restaurant,Meze Mangal,,,,,,
2624165040,node,Restaurant,Patisserie Deux Amie,,,,,,
1230827961,node,Restaurant,Sardo,,,,,,
288394417,way,Restaurant,Soho Joe,,,,,,
97175538,way,Restaurant,St John's,,,,,,
576403603,node,Restaurant,Vincent Rooms,,,,,,
888615322,node,Restaurant,Zucca - Bermondsey St.,,,,,,
1097744275,node,Shopping,Abercrombie & Fitch,,,,,,
692190694,node,Shopping,Algerian Coffee Stores,,,,,,
534622248,node,Shopping,Burberry Factory Shop,,,,,,
290081125,way,Shopping,Camper（Old Bond）,,,,,,
40863717,way,Shopping,Emporio Armani,,,,,,
25696035,way,Shopping,Greenwich Market,,,,,,
320420935,way,Shopping,Links of London,,,,,,
2967342479,node,Shopping,Links of London,,,,,,
3310091767,node,Shopping,Links of London,,,,,,
1896158174,node,Shopping,Lulu Guinness,,,,,,
654107285,node,Shopping,Marks & Spencer（Oxford St）,,,,,,
352896490,node,Shopping,Neal’s Yard Remedies,,,,,,
610974580,node,Shopping,Primark（Oxford St）,,,,,,
290461911,way,Shopping,Reiss（Vigo Store）,,,,,,
2379150442,node,Shopping,Royal Selangor,,,,,,
1425277892,node,Shopping,Topshop,,,,,,
60693939,way,Tourism,Battersea Park Children's Zoo,,,,,,
127350090,way,Tourism,BMX Track,,,,,,
2428671488,node,Tourism,Comedy Club,,,,,,
502584174,node,Tourism,Fo Guang Shan Temple,,,,,,
4030635565,node,Tourism,New London Architecture,,,,,,
3661486904,node,Tourism,Olympic Village,,,,,,
30863528,node,Tourism,Orelans House Gallery,,,,,,
510786764,node,Tourism,Petrie Museum,,,,,,
5096880,way,Tourism,Royal Blackheath Golf Club,,,,,,
1490680047,node,Tourism,St Peter's Church,,,,,,
274879889,way,Tourism,Streatham Ice Rink,,,,,,
184236905,way,Tourism,The Royal Artillery Barracks,,,,,,
3060887211,node,Tourism,The View from the Shard,,,,,,
4123733983,node,Hotel,Budget Inn Hollywood,,,,,,
4353711299,node,Hotel,Crowne Plaza Los Angeles Airport,,,,,,
323294287,way,Hotel,Hilton Los Angeles Airport,,,,,,
24720417,way,Hotel,Hilton Los Angeles/San Gabriel,,,,,,
4441302123,node,Hotel,Holiday Inn Los Angeles-Intl Airport,,,,,,
1718756271,node,Hotel,Los Angeles Airport Marriott,,,,,,
423021317,way,Hotel,Motel 6 Hollywood,,,,,,
1097094376,node,Hotel,Motel 6 Rosemead,,,,,,
4102239668,node,Hotel,Palihouse Santa Monica,,,,,,
4125339870,node,Hotel,Quality Inn Near Long Beach Airport,,,,,,
391383681,way,Hotel,Sofitel Los Angeles at Beverly Hills,,,,,,
420147165,way,Hotel,Super 8 Hollywood,,,,,,
699596636,node,Hotel,Travelodge Ocean Front,,,,,,
3795867780,node,Restaurant,BCD Tofu House,,,,,,
79388499,way,Restaurant,Chengdu Taste,,,,,,
471255269,node,Restaurant,Drago Ristorante,,,,,,
424024157,way,Restaurant,In-N-Out burger,,,,,,
3855965601,node,Restaurant,Intelligentsia,,,,,,
4259783966,node,Restaurant,Langer's Deli,,,,,,
423023346,way,Restaurant,Mario's Peruvian Seafood,,,,,,
2363521786,node,Restaurant,Native Foods,,,,,,
159098112,way,Restaurant,Restaurant at the Getty Center,,,,,,
3143568324,node,Restaurant,Scoops,,,,,,
1153889716,node,Restaurant,Sushi-Gen,,,,,,
576992699,node,Restaurant,The Boiling Crab,,,,,,
642708989,node,Shopping,Bloomingdale's,,,,,,
2406440684,node,Shopping,Central Plaza Chinatown,,,,,,
427942808,way,Shopping,Grand Central Market,,,,,,
349378688,way,Shopping,La Brea Bakery,,,,,,
423889766,way,Shopping,Melrose Avenue,,,,,,
2285787888,node,Shopping,Saks Fifth Avenue,,,,,,
158655901,way,Shopping,South Coast Plaza Shopping Center,,,,,,
400585085,way,Shopping,Sunset Blvd,,,,,,
175760816,way,Tourism,Canal Walk,,,,,,
1860026463,node,Tourism,Jurassic Park——The Ride,,,,,,
6339119,relation,Tourism,La Brea Tar Pits and Museum,,,,,,
368167145,node,Tourism,MAK Center for Art and Architecture -- Schindler House,,,,,,
358816692,node,Tourism,Malibu Beach,,,,,,
368174050,node,Tourism,Museum of the American West,,,,,,
420679719,way,Tourism,Otis College of Art and Design Gallery,,,,,,
368171691,node,Tourism,Palm Springs,,,,,,
6103417,relation,Tourism,Santa Monica Beach,,,,,,
218925531,way,Tourism,Santa Monica Swim Center,,,,,,
368170606,node,Tourism,Solvang,,,,,,
381189683,way,Tourism,Sunset Strip,,,,,,
368171340,node,Tourism,The Greek Theatre,,,,,,
4434875689,node,Hotel,Ameritania at Times Square,,,,,,
266170536,way,Hotel,Casablanca Hotel,,,,,,
1707825825,node,Hotel,DoubleTree by Hilton New York Times Square South,,,,,,
1273406878,node,Hotel,DoubleTree Suites by Hilton Hotel New York City - Times Square,,,,,,
264625640,way,Hotel,Dream Downtown,,,,,,
266084216,way,Hotel,Fairfield Inn & Suites New York Manhattan/Times Square,,,,,,
3822448402,node,Hotel,Hilton Garden Inn Times Square,,,,,,
3778811,relation,Hotel,Hilton New York JFK Airport,,,,,,
2703424151,node,Hotel,Holiday Inn Express Madison Square Garden,,,,,,
207556738,way,Hotel,Holiday Inn NYC - Lower East Side,,,,,,
1285871683,node,Hotel,Hotel Novotel New York Times Square,,,,,,
266151925,way,Hotel,Mayfair New York,,,,,,
368061315,node,Hotel,Shoreham Hotel,,,,,,
3829129593,node,Hotel,"West Tower at ONE UN New York, formerly Millennium UN Plaza",,,,,,
4243429396,node,Restaurant,21 club,,,,,,
3969879899,node,Restaurant,Chick-fil-A,,,,,,
3972056717,node,Restaurant,Chick-fil-A,,,,,,
4271528490,node,Restaurant,Chick-fil-A,,,,,,
4454392489,node,Restaurant,Gyukaku,,,,,,
1667407048,node,Restaurant,Levain Bakery,,,,,,
4300475590,node,Restaurant,Los Tacos No.1,,,,,,
3837607014,node,Restaurant,Luke's Lobster,,,,,,
270985138,node,Restaurant,McDonald's,,,,,,
3248774699,node,Shopping,Barneys New York,,,,,,
999526131,node,Shopping,century 21,,,,,,
1695866185,node,Shopping,century 21,,,,,,
2830623176,node,Shopping,century 21,,,,,,
4479637590,node,Shopping,century 21,,,,,,
4283625389,node,Shopping,Henri Bendel,,,,,,
999472957,node,Shopping,JC Penny,,,,,,
2678783480,node,Shopping,M&M's World,,,,,,
1427521107,node,Shopping,New York Yankees Clubhouse,,,,,,
3248774691,node,Shopping,Swatch,,,,,,
2020487653,node,Tourism,"Asser Levy Recreation Center, Pool & Playground",,,,,,
2555126667,node,Tourism,Landmark Sunshine Cinema,,,,,,
368045750,node,Tourism,New York City Criminal Court,,,,,,
4097207416,node,Tourism,One World Observatory,,,,,,
266941348,way,Tourism,St. Nicholas Russian Orthodox Cathedral,,,,,,
2311190720,node,Tourism,Statue of Liberty,,,,,,
1854085224,node,Hotel,Cross Hotel Osaka,,,,,,
1740980772,node,Hotel,Hearton Hotel Nishi Umeda,,,,,,
1821034903,node,Hotel,Hearton Hotel Shinsaibashi,,,,,,
2723561565,node,Hotel,Hotel Monterey Grasmere Osaka,,,,,,
521649530,node,Hotel,Hotel Monterey La Soeur Osaka,,,,,,
2163545987,node,Hotel,Imperial Hotel Osaka,,,,,,
2492271827,node,Hotel,InterContinental Hotel Osaka,,,,,,
3646933794,node,Hotel,Mitsui Garden Hotel Osaka Premier,,,,,,
3742242683,node,Hotel,Richmond Hotel Namba Daikokucho,,,,,,
1287005062,node,Hotel,Swissotel Nankai Osaka Hotel,,,,,,
4243186889,node,Restaurant,dotombori,,,,,,
3523016537,node,Restaurant,Dotonboriimaihonten,,,,,,
2603567733,node,Restaurant,Elle,,,,,,
1736430756,node,Restaurant,Fujiya 1935,,,,,,
3507545615,node,Restaurant,Ichiran,,,,,,
230770061,way,Restaurant,KIZI,,,,,,
3800314597,node,Restaurant,Osaka Takoyaki Museum,,,,,,
224356727,way,Restaurant,Shin-Akashi,,,,,,
2702878605,node,Shopping,Daimaru,,,,,,
3409777236,node,Shopping,Daimaru,,,,,,
3409777237,node,Shopping,Daimaru,,,,,,
1740969658,node,Shopping,Daimaru,,,,,,
178942581,way,Shopping,Grand Front Osaka,,,,,,
1740969655,node,Shopping,Hankyu Department Store,,,,,,
3668881125,node,Shopping,Hankyu San Bangai,,,,,,
178942581,way,Shopping,ITO-YA(GRAND FRONT Osaka),,,,,,
253771994,way,Shopping,JR Osaka Station City,,,,,,
1906846970,node,Shopping,MUJI,,,,,,
3060407062,node,Shopping,MUJI,,,,,,
447587574,node,Shopping,Osaka Takashimaya,,,,,,
4242361712,node,Shopping,Osaka Tsurumi Mitsui Outlet Park,,,,,,
410957183,way,Shopping,Shinsaibashisuji shopping Arcade,,,,,,
151816175,way,Shopping,Tempozan Market Place,,,,,,
44388847,way,Shopping,Tenjinbashi,,,,,,
2681858855,node,Shopping,Whity Umeda,,,,,,
331047951,way,Shopping,Zipang Rinku Pleasure Town,,,,,,
368229019,way,Tourism,Big bang,,,,,,
43979655,way,Tourism,Cosmo Tower,,,,,,
54038477,way,Tourism,Ebisu Bridge,,,,,,
222438727,way,Tourism,Expo70 Park,,,,,,
4325335299,node,Tourism,Floating Garden Observatory,,,,,,
71400321,way,Tourism,Hanshin Koshien Stadium,,,,,,
1423057296,node,Tourism,Horie,,,,,,
1423006445,node,Tourism,Kokuritsu Kokusai Bijutsukan,,,,,,
1422981417,node,Tourism,Maritime Museum,,,,,,
161762460,way,Tourism,Natural Hot Spring Naniwanoyu,,,,,,
4260333992,node,Tourism,Osaka Aquarium,,,,,,
220335564,node,Tourism,Osaka Prefectural Police,,,,,,
151816196,way,Tourism,Santa Maria,,,,,,
424575109,way,Tourism,Sennichimae Doguyasuji Shopping Street,,,,,,
4419665990,node,Tourism,The Osaka Museum of Housing and Living,,,,,,
4236890989,node,Tourism,Tsutenkaku,,,,,,
4119084200,node,Hotel,Adagio City Aparthotel Opera,,,,,,
2696636915,node,Hotel,Alma,,,,,,
4280390397,node,Hotel,Atelier Saint Germain Hotel,,,,,,
3087190241,node,Hotel,Hotel du Cadran,,,,,,
2179799064,node,Hotel,Hotel Paris Bastille,,,,,,
591672596,node,Hotel,Hotel Pont Royal,,,,,,
308530497,node,Hotel,Hotel Scribe Paris Managed by Sofitel,,,,,,
839871988,node,Hotel,Hoteldu Collectionneur Arcde Triomphe,,,,,,
3974816593,node,Hotel,Les Jardins du Marais,,,,,,
810252727,node,Hotel,Mathis Elysees Matignon,,,,,,
900669295,node,Hotel,Pullman Paris Bercy,,,,,,
54108370,way,Hotel,Pullman Paris Tour Eiffel,,,,,,
290831774,node,Hotel,Radisson Blu Charles de Gaulle Airport,,,,,,
2061878947,node,Hotel,Renaissance Paris Arc de Triomphe Hotel,,,,,,
676748293,node,Hotel,Residence Henri IV,,,,,,
4462604025,node,Restaurant,Au Petit Sud Ouest,,,,,,
37775876,way,Tourism,Boulevard Haussmann,,,,,,
34677039,way,Tourism,Boulevard Saint - Germain,,,,,,
1920884203,node,Restaurant,Broceliande,,,,,,
3934696306,node,Restaurant,Chez Marie Louise,,,,,,
2531553523,node,Shopping,City Pharma,,,,,,
2656051565,node,Shopping,Fauchon,,,,,,
1649702469,node,Shopping,Fauchon,,,,,,
81750472,node,Shopping,Fauchon,,,,,,
3980764069,node,Shopping,Fragonard,,,,,,
3468001142,node,Shopping,Fragonard,,,,,,
2389317628,node,Shopping,Fragonard,,,,,,
727718898,node,Shopping,Galeries Lafayette,,,,,,
1805513394,node,Restaurant,H?tel Drouot,,,,,,
2036561924,node,Restaurant,Hermes,,,,,,
3058148651,node,Restaurant,L'Ange 20 Restaurant,,,,,,
3429451872,node,Restaurant,L'Ange 20 Restaurant,,,,,,
3621829493,node,Restaurant,La Chocolaterie de Jacques Genin,,,,,,
68730159,way,Restaurant,Le Bon Marché,,,,,,
50395707,way,Restaurant,Le Bon Marché,,,,,,
2685582243,node,Restaurant,Le Cinq,,,,,,
1670553014,node,Restaurant,Le Grand Café Capucines,,,,,,
2320476429,node,Restaurant,Les Papilles,,,,,,
1871182833,node,Shopping,Louis Vuitton Boutique,,,,,,
2039657538,node,Shopping,Louis Vuitton Boutique,,,,,,
840706590,node,Restaurant,Pedra Alta,,,,,,
67509823,way,Tourism,Rennes Road,,,,,,
916527542,node,Restaurant,Tati,,,,,,
1191424069,node,Tourism,29 avenue Rapp,,,,,,
