osm_id,osm_type,type,name_en,lon,lat,name,name:zh,wikidata,wikipedia
41873007,way,Tourism,Avenue des Champs-élysées,,,,,,
106312008,way,Tourism,école Militaire,,,,,,
93903779,way,Tourism,L'église Saint - Mehta,,,,,,
59848724,way,Tourism,L'Université de route,,,,,,
3437272462,node,Tourism,La maison de Mme Arthur,,,,,,
95475856,way,Tourism,Les caractéristiques faciales de jardin,,,,,,
4221369,way,Tourism,Paris Botanical Garden,,,,,,
409228408,way,Tourism,Payot,,,,,,
4039351,way,Tourism,Place de la Concorde,,,,,,
19727160,way,Tourism,Pont des Arts,,,,,,
84867920,way,Tourism,Rue St-Dominique,,,,,,
2498059218,node,Hotel,Angsana Laguna Phuket Hotel,,,,,,
1371509709,node,Hotel,Boomerang Village Resort,,,,,,
4410742589,node,Hotel,Grand Mercure Phuket Patong,,,,,,
1189619789,node,Hotel,Katathani Phuket Beach Resort,,,,,,
3921155988,node,Hotel,Novotel Phuket Karon Beach Resort and Spa,,,,,,
4105263194,node,Hotel,The Kiri Villas Resort,,,,,,
64942893,way,Restaurant,Banzaan Fresh Market,,,,,,
261487463,way,Restaurant,Blue Elephant Phuket,,,,,,
322839502,way,Restaurant,Eightfold Restaurant,,,,,,
1319826677,node,Restaurant,Kan Eang pier,,,,,,
793092027,node,Restaurant,Patong Seafood Restaurant,,,,,,
793151165,node,Restaurant,Pizzeria Pinocchio,,,,,,
3921155992,node,Restaurant,Secret Cliff Restaurant,,,,,,
2498063291,node,Restaurant,Thavorn Beach Village&Spa,,,,,,
793092174,node,Shopping,Banana Walk,,,,,,
4039738604,node,Shopping,Big C Jungceylon,,,,,,
4039738604,node,Shopping,Boots SIS Big C Extra Phuket 2,,,,,,
413538956,way,Shopping,Central Festival Phuket,,,,,,
65641251,way,Shopping,Jungceylon,,,,,,
3921137743,node,Shopping,King Power Duty Free Shop,,,,,,
4292203389,node,Shopping,Phuket Town Night Market,,,,,,
4292203389,node,Shopping,Phuket Weekend Market,,,,,,
1082365218,node,Shopping,Premium Outlet Phuket,,,,,,
301802397,way,Shopping,Robinson Department Store,,,,,,
301802397,way,Shopping,Robinson Department Store (Robinson Phuket),,,,,,
385789120,way,Shopping,Shopping Sale Karon Plaza,,,,,,
321326472,way,Shopping,Tesco Lotus Chiang Thaley,,,,,,
321326472,way,Shopping,Tesco Lotus Phuket,,,,,,
2506866194,node,Tourism,Chalong Bay,,,,,,
2420388160,node,Tourism,heroines monument,,,,,,
5805205,relation,Tourism,Hong Island,,,,,,
363598989,way,Tourism,Kai nok island,,,,,,
4235947,relation,Tourism,Kata Beach,,,,,,
363598989,way,Tourism,khai nok island,,,,,,
88708444,node,Tourism,koh yao yai,,,,,,
88708444,node,Tourism,Koh Yao Yai,,,,,,
265689795,node,Tourism,Laem Phromthep,,,,,,
2421130506,node,Tourism,Lh Samah Bay,,,,,,
53166566,way,Tourism,Nai Thon Beach,,,,,,
135015785,way,Tourism,Paradise Beach,,,,,,
63047210,way,Tourism,Patong Beach,,,,,,
321459076,way,Tourism,Phi Phi Island,,,,,,
321459076,way,Tourism,Phi Phi Island,,,,,,
2638386295,node,Tourism,Phuket Seashell Museum,,,,,,
5660749,relation,Tourism,Racha Island,,,,,,
5653247,relation,Tourism,Rang Yai Island,,,,,,
150200806,way,Tourism,Rawai Beach,,,,,,
2674588438,node,Tourism,Sai Kaeo Beach,,,,,,
3263607,relation,Tourism,Similan National,,,,,,
2421004322,node,Tourism,Surin Islands,,,,,,
243010402,way,Tourism,The Khao Phra Thaeo Wildlife Sanctuary,,,,,,
2480245079,node,Tourism,Viking Cave,,,,,,
663318915,node,Tourism,Wat Patong,,,,,,
3087207083,node,Hotel,Best Western Hotel Artdeco,,,,,,
1396488786,node,Hotel,Best Western Hotel President,,,,,,
3052495269,node,Hotel,Capo D'Africa Hotel,,,,,,
4233959889,node,Hotel,Dei Borgia Hotel,,,,,,
1242055819,node,Hotel,Eurostars Hotel Saint John,,,,,,
130807525,way,Hotel,Grand Hotel De La Minerve,,,,,,
1107358582,node,Hotel,Hotel Astoria Garden,,,,,,
4249210789,node,Hotel,Hotel Condotti,,,,,,
668954580,node,Hotel,Hotel Fontanella Borghese,,,,,,
3642570266,node,Hotel,Starhotels Metropole,,,,,,
2627732060,node,Restaurant,Buccone,,,,,,
935387227,node,Restaurant,Forno Campo de' Fiori,,,,,,
3061568273,node,Restaurant,Gelateria Valentino,,,,,,
1703104111,node,Restaurant,Gino in vicolo Rosini,,,,,,
32631124,node,Restaurant,Giolitti,,,,,,
259659463,node,Restaurant,Giolitti,,,,,,
2580279567,node,Restaurant,Il Cavalluccio Marino,,,,,,
2274388003,node,Restaurant,Sensus Restaurant,,,,,,
4283615592,node,Restaurant,Trattoria Antica Hostaria da Angelino,,,,,,
1710679145,node,Shopping,Bookàbar,,,,,,
3264009445,node,Shopping,Campo Marzio Design,,,,,,
321995537,way,Shopping,Castel Romano Designer Outlet,,,,,,
361651629,way,Shopping,Coin,,,,,,
1561730345,node,Shopping,Coin,,,,,,
1391602797,node,Shopping,Coin,,,,,,
49304929,way,Shopping,Corso Street,,,,,,
27144794,way,Shopping,Fabriano,,,,,,
24191413,way,Shopping,Mercato dei Fiori,,,,,,
181418699,way,Shopping,Mercato di Piazza Vittorio,,,,,,
26784878,way,Shopping,Piazza di Spagna,,,,,,
2768532703,node,Shopping,Upim,,,,,,
686151464,node,Shopping,Upim,,,,,,
1542593183,node,Tourism,Detour Cinema,,,,,,
1447566607,node,Tourism,Foro romano (Roman Forum),,,,,,
443194158,way,Tourism,Piazza San Pietro,,,,,,
248743046,node,Tourism,Terme di Diocleziano,,,,,,
2784747683,node,Hotel,Grand Ambassador Seoul Associated Pullman,,,,,,
3793800604,node,Hotel,Hotel Skypark Central Myeongdong,,,,,,
355625117,way,Hotel,Ibis Ambassador Seoul Myeongdong,,,,,,
358300388,node,Hotel,Lotte Seoul Hotel,,,,,,
368950971,node,Hotel,Mayfield Suites,,,,,,
1829310099,node,Hotel,Novotel Seoul Ambassador Doksan,,,,,,
368952098,node,Hotel,PJ Hotel,,,,,,
3792055880,node,Hotel,Sheel Hotel,,,,,,
4252609697,node,Hotel,Tmark Hotel Myeongdong,,,,,,
356215992,way,Restaurant,A Twosome Place By 51k,,,,,,
4416285798,node,Restaurant,Hello Kitty Cafe,,,,,,
223165016,node,Restaurant,Mad for Garlic,,,,,,
2453013729,node,Restaurant,MANGO SIX,,,,,,
355644299,way,Restaurant,Miss Lee Café,,,,,,
3612147545,node,Restaurant,Myeong Dong Dumpling Restaurant,,,,,,
4214820491,node,Restaurant,Tosokchon Samgyetang,,,,,,
3611958279,node,Shopping,Aland,,,,,,
357024175,node,Shopping,ERMENEGILDO ZEGNA,,,,,,
357024175,node,Shopping,ERMENEGILDO ZEGNA,,,,,,
357024175,node,Shopping,ERMENEGILDO ZEGNA,,,,,,
357024175,node,Shopping,ERMENEGILDO ZEGNA,,,,,,
3414261497,node,Shopping,Lotte Department Store,,,,,,
3414261497,node,Shopping,Lotte Department Store,,,,,,
368867401,node,Shopping,Seoul Folk Flea Market,,,,,,
355665708,way,Shopping,Ssamziegil,,,,,,
4243714890,node,Tourism,Bukchon Culture Center,,,,,,
26259470,way,Tourism,Dongdaemun Design Plaza,,,,,,
31286807,way,Tourism,FreedomBridge,,,,,,
300165909,way,Tourism,Itaewon Land,,,,,,
357018932,way,Tourism,Korea House,,,,,,
350284406,way,Tourism,Leeum Samsung Museum of Art,,,,,,
4384883589,node,Tourism,love museum,,,,,,
355592113,way,Tourism,Myeongdong NANTA Theatre,,,,,,
78628769,way,Tourism,Namsan Samsoon Stairs,,,,,,
1808686403,node,Tourism,National Theater of Korea,,,,,,
415153985,node,Tourism,Pear Mural Village,,,,,,
356474591,way,Tourism,S.M.Entertainment,,,,,,
3817579665,node,Tourism,Samsung Dlight,,,,,,
273026348,way,Tourism,Sky Park,,,,,,
37928409,way,Tourism,The Han River Grand Bridge,,,,,,
368735822,node,Tourism,Tteok Museum,,,,,,
2676440132,node,Tourism,World Cup Park,,,,,,
33807615,way,Hotel,Best Western Plus The Tuscan,,,,,,
112774492,way,Hotel,Courtyard San Francisco Downtown,,,,,,
288804933,way,Hotel,Hayes Valley Page by Come2SF,,,,,,
1941537172,node,Hotel,Hilton San Francisco Union Square Hotel,,,,,,
3826400,relation,Hotel,Holiday Inn Fishermans Wharf,,,,,,
648270469,node,Hotel,Hotel Nikko San Francisco,,,,,,
288499856,way,Hotel,InterContinental Mark Hopkins San Francisco,,,,,,
3827695,relation,Hotel,San Francisco Marriott Fisherman's Wharf,,,,,,
260127286,way,Hotel,Winston Arms Apartments,,,,,,
3317120154,node,Restaurant,Absinthe,,,,,,
223616923,way,Restaurant,Alembic,,,,,,
2629023876,node,Restaurant,Alice's,,,,,,
2840142901,node,Restaurant,Americano,,,,,,
256092423,way,Restaurant,Atlas Café,,,,,,
2657227485,node,Restaurant,Caffe Roma,,,,,,
1419473685,node,Restaurant,Isa,,,,,,
4196313093,node,Restaurant,R&G Lounge,,,,,,
3430953015,node,Restaurant,Shaoshan Mountain,,,,,,
3702219083,node,Restaurant,Tony's Pizza Napoletana,,,,,,
366711368,node,Restaurant,Tosca Cafe,,,,,,
979958085,node,Restaurant,Zabu Zabu,,,,,,
215472849,way,Shopping,Ambassador Toys,,,,,,
262051839,way,Shopping,Bi-Rite Market,,,,,,
2296383574,node,Shopping,Bi-Rite Market,,,,,,
332627424,node,Shopping,Bloomingdale's,,,,,,
806226986,node,Shopping,Clarion Music,,,,,,
416779714,node,Shopping,Marina Supermarket,,,,,,
2626604199,node,Shopping,Ranch 99 Supermarket,,,,,,
32863589,way,Shopping,Saks Fifth Avenue,,,,,,
365491272,node,Shopping,Sur la Table,,,,,,
6382083,way,Shopping,Union St,,,,,,
2340007204,node,Shopping,Urban Outfitters,,,,,,
256633163,way,Tourism,African - American history and culture in San Francisco,,,,,,
417235672,node,Tourism,Beach Chalet & Park Chalet,,,,,,
261139523,way,Tourism,Cable Cars,,,,,,
24539226,way,Tourism,Cow Palace,,,,,,
8919110,way,Tourism,Fisherman's Wharf,,,,,,
114151121,way,Tourism,Ina Coolbrith Park,,,,,,
287954700,way,Tourism,LincolnParkGolfCourse,,,,,,
4432602293,node,Tourism,Lombard Street,,,,,,
23871270,way,Tourism,Mission Dolores,,,,,,
115944818,way,Tourism,Old U.S. Mint,,,,,,
394443191,way,Tourism,San Francisco Bay Bridge,,,,,,
120480164,way,Tourism,San Francisco Botanical Garden & Strybing Arboretum,,,,,,
1206749885,node,Tourism,SF Camerawork,,,,,,
39333460,way,Tourism,The 16th Avenue Tiled Steps Project,,,,,,
1180892723,node,Hotel,Angkor Miracle Resort&Spa,,,,,,
453274132,way,Hotel,Angkor Orchid Central Hotel,,,,,,
260872976,node,Hotel,Angkor Paradise Hotel,,,,,,
323319995,way,Hotel,Borei Angkor Resort & Spa,,,,,,
1059200071,node,Hotel,Emerald City Hotel,,,,,,
1105616172,node,Hotel,HanumanAlaya Boutique Residence,,,,,,
3294769516,node,Hotel,Krorma Yamato Guesthouse,,,,,,
453276848,way,Hotel,Le Méridien Angkor,,,,,,
3112115048,node,Hotel,Motherhome Inn,,,,,,
4246239490,node,Hotel,Palm Garden Lodge,,,,,,
2555412304,node,Hotel,Park Hyatt Siem Reap,,,,,,
2051799868,node,Hotel,Sweet Dreams Guesthouse,,,,,,
3294769541,node,Hotel,The Moon Villa & Spa,,,,,,
3343177439,node,Restaurant,Café Indochine,,,,,,
792506877,node,Restaurant,Cambodian BBQ,,,,,,
4281767194,node,Restaurant,Khmer Kitchen Restaurant,,,,,,
372434804,way,Restaurant,Le Malraux,,,,,,
1058861277,node,Restaurant,Molly Malone's,,,,,,
792506869,node,Restaurant,Red Piano Restaurant,,,,,,
3929905433,node,Restaurant,Taj Mahal Restaurant,,,,,,
790702881,node,Restaurant,temple club,,,,,,
2841140519,node,Restaurant,The Blue Pumpkin,,,,,,
2555412323,node,Restaurant,The Blue Pumpkin,,,,,,
580341233,node,Restaurant,The Soup Dragon,,,,,,
2024672672,node,Shopping,Angkor Market,,,,,,
28409110,way,Shopping,Angkor Night Market,,,,,,
19728981,way,Shopping,Central Market,,,,,,
372211993,way,Shopping,Lucky Mall,,,,,,
4278186301,node,Shopping,Made In Cambodia Market,,,,,,
191526660,way,Shopping,Siem Reap Art Center Market,,,,,,
1058915831,node,Tourism,Cambodia Mines Museum,,,,,,
190539051,way,Tourism,Cambodia War Museum,,,,,,
228054152,way,Tourism,Chau Srei Vibol,,,,,,
4422204592,node,Tourism,McDermott Gallery,,,,,,
4318464900,node,Tourism,Miniature Replicas of Angkor’s Temples,,,,,,
44877913,way,Tourism,Pub Street,,,,,,
6709424,relation,Tourism,Royal Gardens,,,,,,
372216939,way,Tourism,Royal Residence,,,,,,
4436241272,node,Tourism,south gate,,,,,,
194606853,way,Tourism,Tep Pranam,,,,,,
5638825,relation,Tourism,Tonle Sap,,,,,,
4110417468,node,Tourism,Victory Gate of the Angkor Thom,,,,,,
172870509,way,Tourism,Wat Bo,,,,,,
172870510,way,Tourism,Wat Damnak,,,,,,
279502654,way,Tourism,Wat Thmei,,,,,,
4302905919,node,Hotel,Blissful Loft,,,,,,
4302905947,node,Hotel,Crowne Plaza Changi Airport,,,,,,
4302905959,node,Hotel,Holiday Inn Express Singapore Clarke Quay,,,,,,
4302905820,node,Hotel,Hotel Jen Orchardgateway Singapore,,,,,,
4302906136,node,Hotel,Pan Pacific Singapore,,,,,,
4302903883,node,Hotel,Resorts World Sentosa - Festive Hotel,,,,,,
4302906083,node,Hotel,Shangri - La's Rasa Sentosa Resort & Spa,,,,,,
174262780,way,Hotel,Somerset Liang Court Singapore,,,,,,
4302906351,node,Hotel,The Club Hotel,,,,,,
4302906141,node,Hotel,"The Ritz - Carlton, Millenia Singapore",,,,,,
4302906145,node,Hotel,The Southbridge Hotel,,,,,,
190945745,way,Hotel,The Sultan,,,,,,
4302906152,node,Hotel,Urban Hostel,,,,,,
965693389,node,Restaurant,Boon Tong Kee,,,,,,
154418183,way,Restaurant,Gordon Grill,,,,,,
372345031,way,Restaurant,Kashmir,,,,,,
602549219,node,Restaurant,Maxwell Road Hawker Centre,,,,,,
364429838,way,Restaurant,Rong Chen Bak Kut The,,,,,,
241260237,way,Restaurant,Samy's Curry Restaurant,,,,,,
47298639,way,Restaurant,Tian Tian Hainanese Chicken Rice,,,,,,
44414531,way,Shopping,Bras Basah Complex Merchants Association,,,,,,
47298646,way,Shopping,Chinatown Complex,,,,,,
222839478,way,Shopping,Citylink Mall,,,,,,
46518147,way,Shopping,DFS T Galleria（Singapore）,,,,,,
3759861923,node,Shopping,Eu Yan Sang,,,,,,
3759118175,node,Shopping,Eu Yan Sang,,,,,,
3756802251,node,Shopping,Lim Chee Guan,,,,,,
41889999,way,Shopping,Orchard Central,,,,,,
260954106,way,Shopping,Orchard Rd,,,,,,
172518503,way,Shopping,Pedro（Wisma Atria）,,,,,,
46595137,way,Shopping,Suntec City Mall,,,,,,
2298319,relation,Shopping,The Shoppes at Marine Bay Sands,,,,,,
2353588,relation,Shopping,Vivo City,,,,,,
149965102,way,Tourism,Boat Quey,,,,,,
315753904,way,Tourism,Changi Museum & Chapel,,,,,,
171979089,way,Tourism,Chinese Garden,,,,,,
49968763,way,Tourism,Chinese Heritage Centre,,,,,,
1769151050,node,Tourism,Crane Dance,,,,,,
164881537,way,Tourism,Double Helix Bridge,,,,,,
4299341989,node,Tourism,Double Helix Bridge,,,,,,
180101834,way,Tourism,Eurasian Heritage Centre,,,,,,
171142595,way,Tourism,Flower Dome,,,,,,
49890775,way,Tourism,Formula 1 Singapore Grand Prix,,,,,,
3686388539,node,Tourism,Imbiah,,,,,,
1138656193,node,Tourism,Mandai Orchid Gardens,,,,,,
176326990,way,Tourism,Masjid Abdul Gafoor,,,,,,
343746558,way,Tourism,Mount Faber Park,,,,,,
3756807018,node,Tourism,Singapor Coins and Notes Museum,,,,,,
95762799,way,Tourism,Singapore Chinese Chamber of Commerce,,,,,,
48045887,way,Tourism,Sri Krishnan Temple,,,,,,
155986465,way,Tourism,St. Joseph's Church,,,,,,
159477291,way,Tourism,Tanjong Beach,,,,,,
1868203039,node,Tourism,Tanjong Beach,,,,,,
2511053953,node,Tourism,Tanjong Pagar Conservation Area,,,,,,
243427705,way,Tourism,The Arts House,,,,,,
174286661,way,Tourism,Town of woodland Gardens,,,,,,
4449920089,node,Tourism,Tokyo Imperial Palace,,,,,,
4124953090,node,Tourism,Tokyo Sky Tree Town,,,,,,
2265558113,node,Tourism,Ueno Park,,,,,,
5414648,relation,Tourism,The University of Tokyo,,,,,,
2768956946,node,Tourism,International Library of C hildren's Literature,,,,,,
149833563,way,Tourism,Miraikan -- National Museum of Emerging Science and Innovation,,,,,,
2273573463,node,Tourism,Jiyugaoka,,,,,,
290141515,way,Tourism,Yukikuni-kan,,,,,,
4203713492,node,Tourism,Odaiba Megaweb,,,,,,
149192547,way,Tourism,Naritasan Shinshō-ji,,,,,,
4400596190,node,Tourism,Tokyometropolitan Theatre,,,,,,
145394369,way,Tourism,Marunouchi-Nakadori Building,,,,,,
167055431,way,Tourism,Tokyo Trick Art Museum,,,,,,
475090904,node,Hotel,Shinjuku Prince Hotel,,,,,,
138522509,way,Hotel,Hotel Sunroute Plaza Shinjuku,,,,,,
3623054193,node,Hotel,Hotel Gracery Shinjuku,,,,,,
321575117,way,Hotel,Hotel Nikko Narita,,,,,,
44776139,way,Hotel,Asakusa View Hotel,,,,,,
582347970,node,Hotel,InterContinental ANA Tokyo,,,,,,
1494149076,node,Hotel,The Capitol Hotel Tokyu,,,,,,
228162155,way,Hotel,Toyoko Inn Tokyo Nihon-bashi,,,,,,
171848774,way,Hotel,Keio Presso Inn Kayabacho,,,,,,
3558591847,node,Hotel,Hotel Villa Fontaine Roppongi,,,,,,
170415674,way,Hotel,Parkside Tokyo Hotel,,,,,,
393307193,way,Hotel,APA Hotel Ningyocho Ekikiita,,,,,,
2405013092,node,Restaurant,Udon Maruka,,,,,,
3163200072,node,Restaurant,Yakiniku Fufutei (Ikebukuro Higashiguchi Ekimae Ten),,,,,,
3411746404,node,Restaurant,Ningyocho Imahan,,,,,,
2212617866,node,Restaurant,Onyasai (Shinjku Higashiguchi Ekimae Ten),,,,,,
3340683544,node,Restaurant,Onyasai (Shinjku Higashiguchi Ekimae Ten),,,,,,
3397737048,node,Restaurant,Onyasai (Shinjku Higashiguchi Ekimae Ten),,,,,,
688657370,node,Restaurant,Kanda Yabu Soba,,,,,,
3163200072,node,Restaurant,Yakiniku Karubichan (Shinjuku Ten),,,,,,
1138633140,node,Restaurant,Kamiya Bar,,,,,,
2883449855,node,Restaurant,Yabaton,,,,,,
219645624,way,Restaurant,China Room,,,,,,
162139696,way,Shopping,IDC OTSUKA,,,,,,
1377643958,node,Shopping,Bic camera,,,,,,
2291210698,node,Shopping,Bic camera,,,,,,
4072637112,node,Shopping,Bic camera,,,,,,
116710254,way,Shopping,Bic camera,,,,,,
182534373,way,Shopping,Bic camera,,,,,,
4413487289,node,Shopping,TOY PARK,,,,,,
1968421045,node,Shopping,Mitsukoshi,,,,,,
4480953693,node,Shopping,Nakamise-dori Street,,,,,,
727069690,node,Shopping,uniqlo,,,,,,
145407027,way,Shopping,First Avenue Takyo Station,,,,,,
4413487289,node,Shopping,Hakuhinkan,,,,,,
703687902,node,Shopping,Don Quijote,,,,,,
338877811,node,Shopping,Daiso,,,,,,
990952288,node,Shopping,AzabuJuban,,,,,,
